sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	MetaBAT.414.fa	665703.0	1.0	0.6116516532393975	1850968	1850968	3026180	1.0	0.4857142857142857	17	17	35
gsa_pooled	MetaBAT.417.fa	denovo8803.0	1.0	0.6032876352214829	1588063	1588063	2632348	1.0	0.2857142857142857	2	2	7
gsa_pooled	MetaBAT.567.fa	denovo11206.0	0.9987129181807683	0.5956095286262605	1965687	1963157	3296047	0.9920634920634921	0.4734848484848485	126	125	264
gsa_pooled	MetaBAT.295.fa	denovo2795.0	0.9952554518977702	0.591371486436916	3058247	3043737	5146912	0.9741379310344828	0.565	116	113	200
gsa_pooled	MetaBAT.300.fa	denovo2199.0	1.0	0.5905385811022149	2343038	2343038	3967629	1.0	0.44881889763779526	228	228	508
gsa_pooled	MetaBAT.101.fa	2883968.0	1.0	0.5895619706365028	2141124	2141124	3631720	1.0	0.23684210526315788	9	9	38
gsa_pooled	MetaBAT.138.fa	330296.0	0.9896495583838476	0.5875937625834463	2974076	2943293	5009061	0.7857142857142857	0.2716049382716049	28	22	81
gsa_pooled	MetaBAT.360.fa	denovo4860.0	1.0	0.5823899555633565	2103656	2103656	3612109	1.0	0.31520223152022314	226	226	717
gsa_pooled	MetaBAT.110.fa	164664.0	0.725134845639072	0.5778279885320622	1677659	1216529	2105348	0.7313432835820896	0.3394919168591224	201	147	433
gsa_pooled	MetaBAT.105.fa	denovo5786.0	0.9243283177748097	0.5606105504238279	1690606	1562675	2787452	0.8378378378378378	0.38271604938271603	37	31	81
gsa_pooled	MetaBAT.573.fa	175529.1	0.9945219487047737	0.5567114141262636	3534286	3514925	6313729	0.9908256880733946	0.38598999285203717	545	540	1399
gsa_pooled	MetaBAT.285.fa	132338.0	0.9928577411453823	0.5567051522971598	2960828	2939681	5280499	0.9899497487437185	0.45813953488372094	199	197	430
gsa_pooled	MetaBAT.415.fa	denovo404.0	1.0	0.5475113540841162	1183477	1183477	2161557	1.0	0.45789473684210524	87	87	190
gsa_pooled	MetaBAT.25.fa	175613.0	1.0	0.5435281253683695	2572898	2572898	4733698	1.0	0.3372093023255814	29	29	86
gsa_pooled	MetaBAT.223.fa	denovo516.0	1.0	0.5224623879501651	1255800	1255800	2403618	1.0	0.4334763948497854	101	101	233
gsa_pooled	MetaBAT.576.fa	315496.0	0.9982496395039177	0.5169449727381186	1611668	1608847	3112221	0.9230769230769231	0.32432432432432434	13	12	37
gsa_pooled	MetaBAT.265.fa	denovo9909.0	1.0	0.5132143344864905	1649806	1649806	3214653	1.0	0.36	9	9	25
gsa_pooled	MetaBAT.389.fa	4315396.0	1.0	0.5118123058868911	1005725	1005725	1965027	1.0	0.375	12	12	32
gsa_pooled	MetaBAT.413.fa	304080.0	0.9519092806503131	0.4942511589379276	1775145	1689777	3418863	0.8	0.047244094488188976	15	12	254
gsa_pooled	MetaBAT.75.fa	161277.0	1.0	0.48656368055933524	2529937	2529937	5199601	1.0	0.26666666666666666	12	12	45
gsa_pooled	MetaBAT.54.fa	denovo9909.0	1.0	0.48604997180099996	1562482	1562482	3214653	1.0	0.6	15	15	25
gsa_pooled	MetaBAT.326.fa	denovo4266.0	1.0	0.4815539290871221	1811903	1811903	3762617	1.0	0.27720739219712526	135	135	487
gsa_pooled	MetaBAT.357.fa	318503.1	1.0	0.476784953116124	1143152	1143152	2397626	1.0	0.24963924963924963	173	173	693
gsa_pooled	MetaBAT.302.fa	denovo3050.0	0.6850753133342229	0.457621911352089	1476299	1011376	2210069	0.35344827586206895	0.271523178807947	116	41	151
gsa_pooled	MetaBAT.190.fa	661259.1	1.0	0.4479434569150035	874163	874163	1951503	1.0	0.21719038817005545	235	235	1082
gsa_pooled	MetaBAT.395.fa	175613.0	1.0	0.4399522318491801	2082601	2082601	4733698	1.0	0.4883720930232558	42	42	86
gsa_pooled	MetaBAT.278.fa	denovo3138.0	0.9744710455435118	0.43654317113638197	839439	818009	1873833	0.9841269841269841	0.3502824858757062	126	124	354
gsa_pooled	MetaBAT.305.fa	denovo2874.0	0.9695716969522566	0.4362639363918391	1282293	1243275	2849823	0.9552715654952076	0.26601423487544484	313	299	1124
gsa_pooled	MetaBAT.478.fa	4480176.0	1.0	0.4357776646441388	1329328	1329328	3050473	1.0	0.18	18	18	100
gsa_pooled	MetaBAT.16.fa	denovo6551.1	0.9432081896840125	0.4349102510476557	1419835	1339200	3079256	0.8809523809523809	0.17703349282296652	42	37	209
gsa_pooled	MetaBAT.158.fa	4480176.0	1.0	0.43282959724606646	1320335	1320335	3050473	1.0	0.34	34	34	100
gsa_pooled	MetaBAT.217.fa	4315396.0	1.0	0.43006533752462434	845090	845090	1965027	1.0	0.3125	10	10	32
gsa_pooled	MetaBAT.549.fa	3377773.0	1.0	0.4290952616645186	700486	700486	1632472	1.0	0.3144208037825059	133	133	423
gsa_pooled	MetaBAT.524.fa	denovo12694.1	1.0	0.4237618680499838	1215302	1215302	2867889	1.0	0.15625	5	5	32
gsa_pooled	MetaBAT.442.fa	179927.0	1.0	0.42128005822454617	1280383	1280383	3039268	1.0	0.25	129	129	516
gsa_pooled	MetaBAT.256.fa	denovo7705.0	1.0	0.42080109430239454	855213	855213	2032345	1.0	0.25225225225225223	56	56	222
gsa_pooled	MetaBAT.147.fa	denovo12694.1	1.0	0.420148408812196	1204939	1204939	2867889	1.0	0.28125	9	9	32
gsa_pooled	MetaBAT.379.fa	denovo11208.0	0.9675817995215051	0.417808038259397	1177024	1138867	2725814	0.9506172839506173	0.2413793103448276	162	154	638
gsa_pooled	MetaBAT.196.fa	273954.1	0.9972366959552814	0.4158845628052824	1218107	1214741	2920861	0.9939024390243902	0.30988593155893535	164	163	526
gsa_pooled	MetaBAT.292.fa	denovo7590.0	1.0	0.4109184160317837	1569221	1569221	3818814	1.0	0.27685589519650655	317	317	1145
gsa_pooled	MetaBAT.22.fa	denovo420.0	1.0	0.4007500432610411	1009725	1009725	2519588	1.0	0.375	6	6	16
gsa_pooled	MetaBAT.507.fa	denovo4635.0	1.0	0.39455909279927887	769494	769494	1950263	1.0	0.21212121212121213	14	14	66
gsa_pooled	MetaBAT.216.fa	268084.1	0.49328756537210433	0.3933552278019944	5007870	2470320	6280125	0.905829596412556	0.22234452394056137	446	404	1817
gsa_pooled	MetaBAT.269.fa	denovo4266.0	0.9799949185399272	0.39057124336598703	1499569	1469570	3762617	0.9771428571428571	0.351129363449692	175	171	487
gsa_pooled	MetaBAT.39.fa	172640.0	1.0	0.387731768435566	1240162	1240162	3198505	1.0	0.2987012987012987	23	23	77
gsa_pooled	MetaBAT.492.fa	665703.0	1.0	0.3827125286665036	1158157	1158157	3026180	1.0	0.2571428571428571	9	9	35
gsa_pooled	MetaBAT.314.fa	2883968.0	1.0	0.38217538797043826	1387954	1387954	3631720	1.0	0.2631578947368421	10	10	38
gsa_pooled	MetaBAT.465.fa	denovo5786.0	1.0	0.38058233827882954	1060855	1060855	2787452	1.0	0.3333333333333333	27	27	81
gsa_pooled	MetaBAT.393.fa	denovo8803.0	1.0	0.37160968078688683	978206	978206	2632348	1.0	0.2857142857142857	2	2	7
gsa_pooled	MetaBAT.170.fa	denovo9316.0	0.9427255171819409	0.3694985021446066	2227746	2100153	5683793	0.9734513274336283	0.19701492537313434	339	330	1675
gsa_pooled	MetaBAT.525.fa	161277.0	1.0	0.3616552500855354	1880463	1880463	5199601	1.0	0.24444444444444444	11	11	45
gsa_pooled	MetaBAT.202.fa	295590.0	1.0	0.35190577857372796	570630	570630	1621542	1.0	0.32142857142857145	36	36	112
gsa_pooled	MetaBAT.51.fa	4474255.0	1.0	0.3493024699274518	985967	985967	2822674	1.0	0.2389937106918239	38	38	159
gsa_pooled	MetaBAT.381.fa	230268.0	1.0	0.3488774996370062	1129306	1129306	3236970	1.0	0.32967032967032966	30	30	91
gsa_pooled	MetaBAT.252.fa	denovo6551.1	0.895116011577266	0.3406774233775951	1171952	1049033	3079256	0.9411764705882353	0.15311004784688995	34	32	209
gsa_pooled	MetaBAT.210.fa	4474255.0	1.0	0.33669350410284715	950376	950376	2822674	1.0	0.2641509433962264	42	42	159
gsa_pooled	MetaBAT.108.fa	269058.0	0.8293180277393294	0.32631879122715063	1132832	939478	2879019	0.4810126582278481	0.31666666666666665	79	38	120
gsa_pooled	MetaBAT.173.fa	522433.0	0.9931482066527876	0.32239723466797915	1481364	1471214	4563358	0.975	0.42162162162162165	80	78	185
gsa_pooled	MetaBAT.521.fa	3327894.1	0.9758482865690296	0.31722145871767576	2266009	2211281	6970780	0.9523809523809523	0.1342281879194631	21	20	149
gsa_pooled	MetaBAT.91.fa	denovo1457.0	0.9763635669179059	0.3163761884605769	1570880	1533750	4847868	0.9243697478991597	0.18151815181518152	238	220	1212
gsa_pooled	MetaBAT.165.fa	denovo7705.0	1.0	0.31463949280264913	639456	639456	2032345	1.0	0.26126126126126126	58	58	222
gsa_pooled	MetaBAT.577.fa	denovo7309.0	0.966306758050698	0.30197847108479275	793720	766977	2539840	0.9783783783783784	0.2196601941747573	185	181	824
gsa_pooled	MetaBAT.439.fa	268844.1	0.9819919784979956	0.2980797392865752	1077853	1058443	3550872	0.8653846153846154	0.39473684210526316	52	45	114
gsa_pooled	MetaBAT.206.fa	3588390.0	0.8785274629585138	0.2819066556333959	1639918	1440713	5110603	0.28125	0.25	32	9	36
gsa_pooled	MetaBAT.141.fa	denovo11386.0	0.987129872710728	0.28122890861405103	573654	566271	2013559	0.9916666666666667	0.19286871961102106	120	119	617
gsa_pooled	MetaBAT.104.fa	170926.0	1.0	0.2725734597337126	1143655	1143655	4195768	1.0	0.175	7	7	40
gsa_pooled	MetaBAT.553.fa	denovo516.0	1.0	0.2635393810497342	633448	633448	2403618	1.0	0.16738197424892703	39	39	233
gsa_pooled	MetaBAT.162.fa	denovo11206.0	0.965860359153042	0.2623961369482899	895440	864870	3296047	0.84	0.1590909090909091	50	42	264
gsa_pooled	MetaBAT.458.fa	denovo532.0	0.9840541515539782	0.25039951307789216	562717	553744	2211442	0.9333333333333333	0.1320754716981132	15	14	106
gsa_pooled	MetaBAT.148.fa	304080.0	1.0	0.24526955306486395	838543	838543	3418863	1.0	0.031496062992125984	8	8	254
gsa_pooled	MetaBAT.175.fa	denovo420.0	1.0	0.2450364900928247	617391	617391	2519588	1.0	0.125	2	2	16
gsa_pooled	MetaBAT.192.fa	denovo8828.0	0.5790849345576217	0.24274085764178902	1117166	646934	2665122	0.926829268292683	0.13647246608140462	369	342	2506
gsa_pooled	MetaBAT.71.fa	260756.0	0.7841164647162393	0.24170917346295104	1732851	1358757	5621454	0.5748031496062992	0.3476190476190476	127	73	210
gsa_pooled	MetaBAT.84.fa	548775.0	1.0	0.2331717287331889	855612	855612	3669450	1.0	0.13303769401330376	120	120	902
gsa_pooled	MetaBAT.134.fa	denovo7195.0	0.9972480971325939	0.2313832084256086	1566189	1561879	6750183	0.96	0.24742268041237114	25	24	97
gsa_pooled	MetaBAT.248.fa	4417539.0	1.0	0.230368130843611	553488	553488	2402624	1.0	0.2	7	7	35
gsa_pooled	MetaBAT.476.fa	167509.0	1.0	0.2264125003555547	1002939	1002939	4429698	1.0	0.11627906976744186	5	5	43
gsa_pooled	MetaBAT.527.fa	167509.1	1.0	0.22580976572901268	694545	694545	3075797	1.0	0.21568627450980393	11	11	51
gsa_pooled	MetaBAT.191.fa	339329.0	1.0	0.2198695354651023	639396	639396	2908070	1.0	0.1882591093117409	93	93	494
gsa_pooled	MetaBAT.282.fa	1756274.0	0.9928570790172228	0.217548431873425	559435	555439	2553174	0.9928057553956835	0.15916955017301038	139	138	867
gsa_pooled	MetaBAT.557.fa	denovo11208.0	0.728215218757234	0.2100411106553859	786214	572533	2725814	0.3807531380753138	0.1426332288401254	239	91	638
gsa_pooled	MetaBAT.522.fa	1684221.0	1.0	0.2069916417173827	949534	949534	4587306	1.0	0.1388888888888889	5	5	36
gsa_pooled	MetaBAT.174.fa	denovo1842.0	0.9372014748954138	0.20141301045405066	1281718	1201228	5964004	0.9659090909090909	0.11082138200782268	176	170	1534
gsa_pooled	MetaBAT.187.fa	322900.0	0.8388811949072215	0.19781784475695285	732174	614207	3104912	0.7816901408450704	0.1008174386920981	142	111	1101
gsa_pooled	MetaBAT.112.fa	321902.0	1.0	0.19006846449905432	670193	670193	3526061	1.0	0.22772277227722773	115	115	505
gsa_pooled	MetaBAT.127.fa	304080.0	1.0	0.18849687747066787	644445	644445	3418863	1.0	0.4015748031496063	102	102	254
gsa_pooled	MetaBAT.233.fa	denovo5877.0	1.0	0.18111268067217395	801324	801324	4424450	1.0	0.1369472182596291	96	96	701
gsa_pooled	MetaBAT.178.fa	316381.0	1.0	0.17746064950521948	632345	632345	3563297	1.0	0.08849557522123894	10	10	113
gsa_pooled	MetaBAT.327.fa	denovo1842.0	0.9841577188758319	0.17675239654433497	1071121	1054152	5964004	0.9801324503311258	0.09647979139504563	151	148	1534
gsa_pooled	MetaBAT.61.fa	261114.0	1.0	0.17353237335772614	376382	376382	2168944	1.0	0.1	1	1	10
gsa_pooled	MetaBAT.208.fa	denovo6242.0	0.23684912063727018	0.1723436962318625	1643008	389145	2257959	0.14746543778801843	0.10126582278481013	217	32	316
gsa_pooled	MetaBAT.344.fa	denovo725.0	0.732341373587651	0.1688910986602727	527844	386562	2288824	0.3709677419354839	0.09583333333333334	62	23	240
gsa_pooled	MetaBAT.359.fa	375106.0	1.0	0.1619073267544123	471938	471938	2914865	1.0	0.1	1	1	10
gsa_pooled	MetaBAT.29.fa	denovo5222.0	0.8732440308441364	0.15931106364023806	416935	364086	2285378	0.9210526315789473	0.07972665148063782	38	35	439
gsa_pooled	MetaBAT.563.fa	denovo1457.0	1.0	0.15830546541283716	767444	767444	4847868	1.0	0.09488448844884488	115	115	1212
gsa_pooled	MetaBAT.142.fa	denovo10697.0	1.0	0.15328892078609171	502144	502144	3275801	1.0	0.2222222222222222	10	10	45
gsa_pooled	MetaBAT.456.fa	180869.0	1.0	0.15082501829502026	311625	311625	2066136	1.0	0.16666666666666666	7	7	42
gsa_pooled	MetaBAT.122.fa	318503.0	0.8822302246914133	0.14695959852982093	714224	630110	4287641	0.9215686274509803	0.08052541404911479	153	141	1751
gsa_pooled	MetaBAT.107.fa	3141094.0	0.9288490999617005	0.14569175386084876	939960	873081	5992659	0.9148936170212766	0.16602316602316602	47	43	259
gsa_pooled	MetaBAT.418.fa	827522.0	1.0	0.1432409630662307	509522	509522	3557097	1.0	0.3148148148148148	17	17	54
gsa_pooled	MetaBAT.324.fa	179927.0	1.0	0.14215692726011658	432053	432053	3039268	1.0	0.07170542635658915	37	37	516
gsa_pooled	MetaBAT.372.fa	272949.1	0.9935885024818424	0.13911924276901264	583639	579897	4168345	0.95	0.10052910052910052	20	19	189
gsa_pooled	MetaBAT.144.fa	denovo2609.0	1.0	0.13807755178713374	409423	409423	2965167	1.0	0.07960199004975124	16	16	201
gsa_pooled	MetaBAT.298.fa	denovo6222.0	0.5380739916423988	0.13679548280524342	1053173	566685	4142571	0.5625	0.15789473684210525	16	9	57
gsa_pooled	MetaBAT.376.fa	174358.0	1.0	0.1363535383919356	672698	672698	4933484	1.0	0.3829787234042553	54	54	141
gsa_pooled	MetaBAT.27.fa	denovo9105.0	1.0	0.13487096247176592	676108	676108	5012999	1.0	0.06896551724137931	2	2	29
gsa_pooled	MetaBAT.354.fa	194950.0	1.0	0.13435156530225809	644248	644248	4795240	1.0	0.0929451287793953	83	83	893
gsa_pooled	MetaBAT.416.fa	190547.0	1.0	0.13387100322675272	730186	730186	5454400	1.0	0.0472972972972973	7	7	148
gsa_pooled	MetaBAT.229.fa	169845.0	1.0	0.13217134710164397	667568	667568	5050777	1.0	0.24	12	12	50
gsa_pooled	MetaBAT.238.fa	denovo516.0	0.9418840976046341	0.1260961600387416	321788	303087	2403618	0.9545454545454546	0.09012875536480687	22	21	233
gsa_pooled	MetaBAT.487.fa	denovo5363.0	0.778072009627652	0.1257350677289905	1243917	967857	7697590	0.6666666666666666	0.08695652173913043	3	2	23
gsa_pooled	MetaBAT.66.fa	denovo10014.0	1.0	0.12435495207631454	547579	547579	4403355	1.0	0.125	5	5	40
gsa_pooled	MetaBAT.152.fa	182061.0	0.6215311245340477	0.12236090871530407	696155	432682	3536113	0.7272727272727273	0.07430340557275542	66	48	646
gsa_pooled	MetaBAT.2.fa	181961.0	1.0	0.12072683083889864	348711	348711	2888430	1.0	0.041666666666666664	1	1	24
gsa_pooled	MetaBAT.543.fa	denovo3050.0	0.6438165264570954	0.11957047494897217	410457	264259	2210069	0.3333333333333333	0.09933774834437085	45	15	151
gsa_pooled	MetaBAT.510.fa	184925.0	1.0	0.11939371271719906	470850	470850	3943675	1.0	0.45714285714285713	48	48	105
gsa_pooled	MetaBAT.259.fa	548775.0	1.0	0.11341399937320307	416167	416167	3669450	1.0	0.06873614190687362	62	62	902
gsa_pooled	MetaBAT.441.fa	183606.0	1.0	0.11259757280520105	518399	518399	4603998	1.0	0.16666666666666666	18	18	108
gsa_pooled	MetaBAT.297.fa	4480176.0	1.0	0.1124409230961887	342998	342998	3050473	1.0	0.2	20	20	100
gsa_pooled	MetaBAT.516.fa	310407.0	0.9938021494393583	0.11171691225744766	532604	529303	4737895	0.9285714285714286	0.19117647058823528	14	13	68
gsa_pooled	MetaBAT.67.fa	denovo1235.0	1.0	0.11156050512081138	280491	280491	2514250	1.0	0.10951008645533142	38	38	347
gsa_pooled	MetaBAT.407.fa	270030.0	1.0	0.11066588320241837	402474	402474	3636839	1.0	0.23636363636363636	13	13	55
gsa_pooled	MetaBAT.315.fa	denovo274.0	0.9700950088230826	0.10738610996526787	684568	664096	6184189	0.9459459459459459	0.08567931456548347	74	70	817
gsa_pooled	MetaBAT.106.fa	denovo4139.0	0.3814056244912875	0.10177501840346882	782613	298493	2932871	0.5787234042553191	0.04941860465116279	235	136	2752
gsa_pooled	MetaBAT.62.fa	267536.0	1.0	0.09949823392558839	355525	355525	3573179	1.0	0.13218390804597702	23	23	174
gsa_pooled	MetaBAT.532.fa	167509.0	1.0	0.09799381357374701	434083	434083	4429698	1.0	0.16279069767441862	7	7	43
gsa_pooled	MetaBAT.391.fa	denovo1457.0	0.9825890656772022	0.09499247916816217	468671	460511	4847868	0.926829268292683	0.0627062706270627	82	76	1212
gsa_pooled	MetaBAT.81.fa	180535.0	0.9696108369278362	0.08679437174596491	250846	243223	2802290	0.6	0.04225352112676056	5	3	71
gsa_pooled	MetaBAT.176.fa	denovo2874.0	0.6588806743097968	0.08415399833603701	363987	239824	2849823	0.6461538461538462	0.037366548042704624	65	42	1124
gsa_pooled	MetaBAT.489.fa	264359.1	1.0	0.08321724992655948	245888	245888	2954772	1.0	0.15942028985507245	11	11	69
gsa_pooled	MetaBAT.454.fa	233991.1	1.0	0.08168513197880432	317342	317342	3884942	1.0	0.017964071856287425	3	3	167
gsa_pooled	MetaBAT.368.fa	4380294.0	0.3620384251289428	0.08164836918120968	1484185	537332	6581050	0.0273972602739726	0.0898876404494382	292	8	89
gsa_pooled	MetaBAT.398.fa	318503.0	0.9918161489684788	0.08058463849935198	348369	345518	4287641	0.9859154929577465	0.03997715591090805	71	70	1751
gsa_pooled	MetaBAT.288.fa	4424327.0	1.0	0.07985446502556112	351363	351363	4400042	1.0	0.11515151515151516	19	19	165
gsa_pooled	MetaBAT.299.fa	146564.1	1.0	0.07942072866026538	301970	301970	3802156	1.0	0.2222222222222222	6	6	27
gsa_pooled	MetaBAT.38.fa	187223.0	1.0	0.07918941789598234	342599	342599	4326323	1.0	0.17829457364341086	23	23	129
gsa_pooled	MetaBAT.100.fa	336277.0	1.0	0.07880687183966191	304253	304253	3860742	1.0	0.20569620253164558	65	65	316
gsa_pooled	MetaBAT.5.fa	4378740.1	1.0	0.07784357932271779	250876	250876	3222822	1.0	0.08695652173913043	6	6	69
gsa_pooled	MetaBAT.561.fa	273737.0	1.0	0.0773114972904055	225207	225207	2912982	1.0	0.05333333333333334	4	4	75
gsa_pooled	MetaBAT.437.fa	161277.0	1.0	0.07590582431228858	394680	394680	5199601	1.0	0.2222222222222222	10	10	45
gsa_pooled	MetaBAT.422.fa	161277.0	1.0	0.07363718869967138	382884	382884	5199601	1.0	0.1111111111111111	5	5	45
gsa_pooled	MetaBAT.438.fa	3919797.0	0.45759497869284066	0.07318738659933646	874354	400100	5466789	0.2857142857142857	0.034482758620689655	7	2	58
gsa_pooled	MetaBAT.412.fa	181719.1	0.4493402718716788	0.07146009689504663	781913	351345	4916660	0.15384615384615385	0.11428571428571428	78	12	105
gsa_pooled	MetaBAT.506.fa	182712.0	1.0	0.06886116834552483	212856	212856	3091089	1.0	0.0125	1	1	80
gsa_pooled	MetaBAT.31.fa	190547.0	1.0	0.0682982546201232	372526	372526	5454400	1.0	0.033783783783783786	5	5	148
gsa_pooled	MetaBAT.35.fa	276484.0	0.5668328211142846	0.06731933725789789	552498	313174	4652066	0.375	0.023076923076923078	8	3	130
gsa_pooled	MetaBAT.118.fa	291950.0	0.690665245630873	0.06666487134984038	358424	247551	3713365	0.03571428571428571	0.02564102564102564	28	1	39
gsa_pooled	MetaBAT.351.fa	denovo902.0	0.9111966621651584	0.06633687425823122	248065	226036	3407396	0.9152542372881356	0.024953789279112754	59	54	2164
gsa_pooled	MetaBAT.578.fa	176853.0	0.6595810000619909	0.06571663778952994	338759	223439	3400037	0.6333333333333333	0.12179487179487179	30	19	156
gsa_pooled	MetaBAT.334.fa	315496.0	1.0	0.06478877946007047	201637	201637	3112221	1.0	0.08108108108108109	3	3	37
gsa_pooled	MetaBAT.88.fa	327900.0	1.0	0.064060342145805	207160	207160	3233826	1.0	0.050724637681159424	7	7	138
gsa_pooled	MetaBAT.241.fa	267406.1	0.9816608617346185	0.06366533473047065	209879	206030	3236141	0.5	0.014925373134328358	2	1	67
gsa_pooled	MetaBAT.121.fa	denovo2990.0	1.0	0.06314829999124322	237975	237975	3768510	1.0	0.0517503805175038	34	34	657
gsa_pooled	MetaBAT.111.fa	4413214.0	1.0	0.06252829098280858	302519	302519	4838114	1.0	0.02802547770700637	22	22	785
gsa_pooled	MetaBAT.347.fa	denovo6356.0	0.8478280555278862	0.06085956048563364	220862	187253	3076805	0.16666666666666666	0.016129032258064516	6	1	62
gsa_pooled	MetaBAT.47.fa	609589.0	1.0	0.06001201038050206	252732	252732	4211357	1.0	0.023809523809523808	2	2	84
gsa_pooled	MetaBAT.491.fa	3588390.0	1.0	0.059180687680103504	302449	302449	5110603	1.0	0.027777777777777776	1	1	36
gsa_pooled	MetaBAT.434.fa	denovo4860.0	0.9844258182020926	0.058657144621051024	215228	211876	3612109	0.9655172413793104	0.03905160390516039	29	28	717
gsa_pooled	MetaBAT.306.fa	178480.0	0.5007827709881133	0.05807869799936956	472041	236390	4070167	0.47368421052631576	0.17647058823529413	19	9	51
gsa_pooled	MetaBAT.564.fa	296045.0	0.9408673094513338	0.05696302221929023	400134	376473	6609077	0.375	0.01507537688442211	8	3	199
gsa_pooled	MetaBAT.87.fa	259511.0	0.5177782597463073	0.05578840075782751	627058	324677	5819794	0.5	0.010638297872340425	2	1	94
gsa_pooled	MetaBAT.556.fa	319219.0	1.0	0.055029647782915775	332532	332532	6042779	1.0	0.037037037037037035	1	1	27
gsa_pooled	MetaBAT.166.fa	175529.0	0.7092711876673663	0.05427305358712447	290157	205800	3791937	0.7777777777777778	0.109375	9	7	64
gsa_pooled	MetaBAT.517.fa	730939.0	0.6858028787260106	0.05275232434459159	235104	161235	3056453	0.1111111111111111	0.02631578947368421	9	1	38
gsa_pooled	MetaBAT.531.fa	316381.0	0.5932858221817688	0.051585090998589225	309822	183813	3563297	0.26666666666666666	0.035398230088495575	15	4	113
gsa_pooled	MetaBAT.378.fa	263518.0	1.0	0.05103073987903539	216923	216923	4250830	1.0	0.04	2	2	50
gsa_pooled	MetaBAT.43.fa	190547.0	1.0	0.050682751540041066	276444	276444	5454400	1.0	0.02027027027027027	3	3	148
gsa_pooled	MetaBAT.374.fa	178274.0	0.26500526085568704	0.048413390224538264	422935	112080	2315062	0.06666666666666667	0.025210084033613446	45	3	119
gsa_pooled	MetaBAT.69.fa	272949.0	0.7011782051119104	0.04815510748949488	236037	165504	3436894	0.5	0.011111111111111112	2	1	90
gsa_pooled	MetaBAT.448.fa	181719.1	0.9106178013746296	0.0473728099970305	255778	232916	4916660	0.4	0.01904761904761905	5	2	105
gsa_pooled	MetaBAT.547.fa	3588390.0	0.9749471605421859	0.04675416971343695	245082	238942	5110603	0.5	0.05555555555555555	4	2	36
gsa_pooled	MetaBAT.498.fa	4334624.0	0.786559868357371	0.044899774698550526	206620	162519	3619595	0.625	0.07352941176470588	8	5	68
gsa_pooled	MetaBAT.346.fa	296045.0	0.8768853548568657	0.044317686115625525	334022	292899	6609077	0.3333333333333333	0.03015075376884422	18	6	199
gsa_pooled	MetaBAT.280.fa	denovo9316.0	0.8283320850833578	0.044171207501751034	303091	251060	5683793	0.9322033898305084	0.03283582089552239	59	55	1675
gsa_pooled	MetaBAT.30.fa	267406.1	0.5676989353551677	0.0419017589159434	238859	135600	3236141	0.3333333333333333	0.014925373134328358	3	1	67
gsa_pooled	MetaBAT.388.fa	denovo12924.0	0.49623044406676253	0.04152258688284451	321258	159418	3839308	0.2	0.011363636363636364	5	1	88
gsa_pooled	MetaBAT.93.fa	denovo11903.0	0.3099954403563537	0.04132416419172159	712775	220957	5346920	0.632183908045977	0.04132231404958678	87	55	1331
gsa_pooled	MetaBAT.26.fa	272949.0	0.49275206546429057	0.04001694553279793	279114	137534	3436894	0.16666666666666666	0.011111111111111112	6	1	90
gsa_pooled	MetaBAT.58.fa	denovo5088.0	1.0	0.039946238517724886	237947	237947	5956681	1.0	0.03896103896103896	3	3	77
gsa_pooled	MetaBAT.479.fa	denovo5985.0	0.4911212717788934	0.039708041497769776	562299	276157	6954687	0.46534653465346537	0.025133689839572194	101	47	1870
gsa_pooled	MetaBAT.90.fa	denovo7195.0	0.9823503694151448	0.03961122239204478	272187	267383	6750183	0.8	0.041237113402061855	5	4	97
gsa_pooled	MetaBAT.167.fa	denovo6222.0	0.505359514619409	0.03912739214367116	320738	162088	4142571	0.5454545454545454	0.10526315789473684	11	6	57
gsa_pooled	MetaBAT.243.fa	261277.0	0.7187132034391593	0.038089680651878684	225055	161750	4246557	0.4	0.022988505747126436	5	2	87
gsa_pooled	MetaBAT.1.fa	260756.0	1.0	0.037925419295434956	213196	213196	5621454	1.0	0.004761904761904762	1	1	210
gsa_pooled	MetaBAT.244.fa	649107.1	0.9672565522864063	0.036621010632462744	250218	242025	6608911	0.8947368421052632	0.08095238095238096	19	17	210
gsa_pooled	MetaBAT.82.fa	denovo8025.0	0.5998206680116566	0.03170357078379342	356880	214064	6752047	0.5	0.010752688172043012	2	1	93
gsa_pooled	MetaBAT.490.fa	4380294.0	0.5117642006557841	0.03078353758138899	395862	202588	6581050	0.5	0.011235955056179775	2	1	89
gsa_pooled	MetaBAT.171.fa	3141094.0	0.6048085748713464	0.023200719413535794	229881	139034	5992659	0.625	0.019305019305019305	8	5	259
gsa_pooled	MetaBAT.501.fa	denovo4376.0	0.13920423089544157	0.023020173217677325	993454	138293	6007470	0.06666666666666667	0.030927835051546393	45	3	97
gsa_pooled	MetaBAT.249.fa	4387250.0	0.32767973883895163	0.02185364321241304	354111	116035	5309641	0.05263157894736842	0.047619047619047616	19	1	21
gsa_pooled	MetaBAT.471.fa	denovo11903.0	0.19378185017346414	0.021833130101067532	602430	116740	5346920	0.5609756097560976	0.01728024042073629	41	23	1331
