sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	MetaBAT_kallisto.510.fa	339329.0	1.0	0.9295161395702304	2703098	2703098	2908070	1.0	0.6497975708502024	321	321	494
gsa_pooled	MetaBAT_kallisto.344.fa	denovo9081.0	0.9865473947802511	0.9293980791468743	1912046	1886324	2029619	0.9627329192546584	0.7711442786069652	161	155	201
gsa_pooled	MetaBAT_kallisto.741.fa	denovo10247.1	0.9484073466969807	0.9278187800896546	4956132	4700432	5066110	0.8594704684317719	0.7128378378378378	982	844	1184
gsa_pooled	MetaBAT_kallisto.699.fa	denovo10808.0	1.0	0.9254246201734427	2819022	2819022	3046193	1.0	0.7455621301775148	126	126	169
gsa_pooled	MetaBAT_kallisto.456.fa	999986.1	1.0	0.9252158778940826	2637821	2637821	2851033	1.0	0.5454545454545454	90	90	165
gsa_pooled	MetaBAT_kallisto.211.fa	denovo3683.0	1.0	0.925079737410069	3331683	3331683	3601509	1.0	0.7272727272727273	144	144	198
gsa_pooled	MetaBAT_kallisto.258.fa	denovo8186.0	1.0	0.9231928846880274	3194276	3194276	3460031	1.0	0.636986301369863	93	93	146
gsa_pooled	MetaBAT_kallisto.403.fa	325850.0	1.0	0.9215447691165233	6749651	6749651	7324279	1.0	0.6532258064516129	486	486	744
gsa_pooled	MetaBAT_kallisto.537.fa	denovo5363.1	0.9970820752842914	0.9214646916499404	5562515	5546284	6018987	0.9884057971014493	0.6875	345	341	496
gsa_pooled	MetaBAT_kallisto.142.fa	162576.0	1.0	0.9188358357737524	5718520	5718520	6223658	1.0	0.6890625	441	441	640
gsa_pooled	MetaBAT_kallisto.292.fa	denovo4013.0	1.0	0.918723753857168	4435025	4435025	4827376	1.0	0.7557251908396947	198	198	262
gsa_pooled	MetaBAT_kallisto.458.fa	1107303.0	1.0	0.9187003591071659	3275379	3275379	3565231	1.0	0.6909871244635193	161	161	233
gsa_pooled	MetaBAT_kallisto.758.fa	187400.0	1.0	0.9186041082620096	3128287	3128287	3405479	1.0	0.8013698630136986	117	117	146
gsa_pooled	MetaBAT_kallisto.395.fa	denovo274.0	1.0	0.918574448484676	5680638	5680638	6184189	1.0	0.6952264381884945	568	568	817
gsa_pooled	MetaBAT_kallisto.281.fa	4354103.0	1.0	0.915173220588549	2102033	2102033	2296869	1.0	0.5258358662613982	173	173	329
gsa_pooled	MetaBAT_kallisto.597.fa	denovo4860.0	1.0	0.9150834041829856	3305381	3305381	3612109	1.0	0.6764295676429568	485	485	717
gsa_pooled	MetaBAT_kallisto.786.fa	273737.0	1.0	0.9143712525515091	2663547	2663547	2912982	1.0	0.8	60	60	75
gsa_pooled	MetaBAT_kallisto.578.fa	denovo2511.0	1.0	0.914353085437049	2439836	2439836	2668374	1.0	0.75	63	63	84
gsa_pooled	MetaBAT_kallisto.148.fa	175529.0	1.0	0.9142000513194181	3466589	3466589	3791937	1.0	0.75	48	48	64
gsa_pooled	MetaBAT_kallisto.377.fa	denovo8413.0	0.9219793733187277	0.9138011358026498	2710373	2498908	2734630	0.5185185185185185	0.7777777777777778	108	56	72
gsa_pooled	MetaBAT_kallisto.362.fa	816702.0	1.0	0.912997059968514	4425504	4425504	4847227	1.0	0.658051689860835	993	993	1509
gsa_pooled	MetaBAT_kallisto.725.fa	187962.0	1.0	0.9128767342859433	2710939	2710939	2969666	1.0	0.16666666666666666	1	1	6
gsa_pooled	MetaBAT_kallisto.177.fa	denovo2073.0	1.0	0.9099763615902636	1528278	1528278	1679470	1.0	0.5	8	8	16
gsa_pooled	MetaBAT_kallisto.393.fa	denovo7309.0	1.0	0.9093521639158372	2309609	2309609	2539840	1.0	0.6492718446601942	535	535	824
gsa_pooled	MetaBAT_kallisto.441.fa	172640.1	1.0	0.9092907077117404	5522889	5522889	6073843	1.0	0.5	44	44	88
gsa_pooled	MetaBAT_kallisto.341.fa	denovo10718.0	0.9981044156613793	0.9089203316340282	2990107	2984439	3283499	0.9796954314720813	0.7174721189591078	197	193	269
gsa_pooled	MetaBAT_kallisto.617.fa	181719.1	1.0	0.9071666537852933	4460230	4460230	4916660	1.0	0.8	84	84	105
gsa_pooled	MetaBAT_kallisto.390.fa	174573.0	1.0	0.9067133359190451	1912282	1912282	2109026	1.0	0.5510204081632653	108	108	196
gsa_pooled	MetaBAT_kallisto.84.fa	272949.0	1.0	0.9067090809317948	3116263	3116263	3436894	1.0	0.5555555555555556	50	50	90
gsa_pooled	MetaBAT_kallisto.297.fa	316381.0	1.0	0.906263777619435	3229287	3229287	3563297	1.0	0.8141592920353983	92	92	113
gsa_pooled	MetaBAT_kallisto.496.fa	273954.1	0.9973277820062098	0.9044107199897564	2648736	2641658	2920861	0.9938650306748467	0.6159695817490495	326	324	526
gsa_pooled	MetaBAT_kallisto.422.fa	268720.0	1.0	0.9038533961845724	2930431	2930431	3242153	1.0	0.6533101045296167	375	375	574
gsa_pooled	MetaBAT_kallisto.794.fa	denovo4376.0	0.9922136135433031	0.9034107536117534	5469803	5427213	6007470	0.9117647058823529	0.6391752577319587	68	62	97
gsa_pooled	MetaBAT_kallisto.785.fa	denovo2533.0	0.9925417060876108	0.9014580059618963	3474253	3448341	3825293	0.9846153846153847	0.6464646464646465	845	832	1287
gsa_pooled	MetaBAT_kallisto.85.fa	4469576.0	1.0	0.9006121347882952	3188230	3188230	3540070	1.0	0.7485380116959064	128	128	171
gsa_pooled	MetaBAT_kallisto.121.fa	160140.1	1.0	0.9003039933674174	4026579	4026579	4472466	1.0	0.6875	473	473	688
gsa_pooled	MetaBAT_kallisto.470.fa	171232.0	1.0	0.90021134789048	1853257	1853257	2058691	1.0	0.6178861788617886	152	152	246
gsa_pooled	MetaBAT_kallisto.884.fa	839152.0	1.0	0.8996946276069895	2905858	2905858	3229827	1.0	0.6901408450704225	196	196	284
gsa_pooled	MetaBAT_kallisto.180.fa	4340358.0	1.0	0.8992472079041712	4936833	4936833	5489962	1.0	0.6	90	90	150
gsa_pooled	MetaBAT_kallisto.698.fa	262326.0	1.0	0.8979043715628728	3821569	3821569	4256098	1.0	0.7888888888888889	71	71	90
gsa_pooled	MetaBAT_kallisto.68.fa	47365.0	1.0	0.8975972860827632	2113023	2113023	2354088	1.0	0.3333333333333333	1	1	3
gsa_pooled	MetaBAT_kallisto.507.fa	denovo6551.1	1.0	0.8967633740098258	2761364	2761364	3079256	1.0	0.45454545454545453	95	95	209
gsa_pooled	MetaBAT_kallisto.198.fa	denovo3138.0	1.0	0.8957986117226028	1678577	1678577	1873833	1.0	0.6186440677966102	219	219	354
gsa_pooled	MetaBAT_kallisto.220.fa	denovo2950.0	1.0	0.895175734488957	2214603	2214603	2473931	1.0	0.6444444444444445	116	116	180
gsa_pooled	MetaBAT_kallisto.231.fa	322900.1	1.0	0.8947670708549245	3016071	3016071	3370789	1.0	0.39655172413793105	23	23	58
gsa_pooled	MetaBAT_kallisto.776.fa	denovo10393.0	0.9918687776656486	0.8946571933719087	3591096	3561896	3981297	0.9757575757575757	0.5919117647058824	165	161	272
gsa_pooled	MetaBAT_kallisto.315.fa	166664.1	1.0	0.8925211875579127	5923797	5923797	6637150	1.0	0.6345177664974619	500	500	788
gsa_pooled	MetaBAT_kallisto.721.fa	270730.0	1.0	0.8921492742983121	3357569	3357569	3763461	1.0	0.7088948787061995	263	263	371
gsa_pooled	MetaBAT_kallisto.589.fa	175613.0	1.0	0.8915788459677825	4220465	4220465	4733698	1.0	0.686046511627907	59	59	86
gsa_pooled	MetaBAT_kallisto.170.fa	1106006.0	1.0	0.8895155701073059	3387020	3387020	3807713	1.0	0.6572769953051644	420	420	639
gsa_pooled	MetaBAT_kallisto.399.fa	260456.0	1.0	0.8878689424995626	4008968	4008968	4515270	1.0	0.5932203389830508	35	35	59
gsa_pooled	MetaBAT_kallisto.228.fa	denovo5877.0	1.0	0.8872962741131666	3925798	3925798	4424450	1.0	0.6362339514978602	446	446	701
gsa_pooled	MetaBAT_kallisto.153.fa	1109178.0	0.9916505045447015	0.8872945846442086	3211212	3184400	3588887	0.8981481481481481	0.6643835616438356	108	97	146
gsa_pooled	MetaBAT_kallisto.539.fa	denovo7590.0	1.0	0.8855867292829659	3381891	3381891	3818814	1.0	0.645414847161572	739	739	1145
gsa_pooled	MetaBAT_kallisto.340.fa	1678333.0	0.9976534008250464	0.8846739468298787	2810024	2803430	3168885	0.9841269841269841	0.6927374301675978	126	124	179
gsa_pooled	MetaBAT_kallisto.413.fa	267123.0	1.0	0.884505605417666	1874523	1874523	2119289	1.0	0.5335120643431636	199	199	373
gsa_pooled	MetaBAT_kallisto.286.fa	330296.0	1.0	0.8837818106028256	4426917	4426917	5009061	1.0	0.5185185185185185	42	42	81
gsa_pooled	MetaBAT_kallisto.114.fa	denovo4382.1	0.9834142706770976	0.8832761565050636	2074856	2040443	2310085	0.8131868131868132	0.6666666666666666	91	74	111
gsa_pooled	MetaBAT_kallisto.303.fa	181961.0	1.0	0.8773807916411338	2534253	2534253	2888430	1.0	0.8333333333333334	20	20	24
gsa_pooled	MetaBAT_kallisto.505.fa	296045.1	0.993717851710553	0.877218461053231	4657324	4628066	5275842	0.90625	0.725	64	58	80
gsa_pooled	MetaBAT_kallisto.11.fa	14094.0	1.0	0.8768887824746757	3838165	3838165	4377026	1.0	0.44110275689223055	176	176	399
gsa_pooled	MetaBAT_kallisto.295.fa	denovo13345.0	1.0	0.8759574501222608	1968491	1968491	2247245	1.0	0.6259541984732825	164	164	262
gsa_pooled	MetaBAT_kallisto.781.fa	110016.0	1.0	0.8759258156283772	2544215	2544215	2904601	1.0	0.6956521739130435	224	224	322
gsa_pooled	MetaBAT_kallisto.259.fa	denovo10014.0	0.9983077493480589	0.8756450479236855	3862312	3855776	4403355	0.8974358974358975	0.875	39	35	40
gsa_pooled	MetaBAT_kallisto.625.fa	denovo6432.0	1.0	0.8738196617906301	2686133	2686133	3074013	1.0	0.7625	61	61	80
gsa_pooled	MetaBAT_kallisto.852.fa	184925.0	1.0	0.8712743823971296	3436023	3436023	3943675	1.0	0.42857142857142855	45	45	105
gsa_pooled	MetaBAT_kallisto.584.fa	4378740.0	1.0	0.8708075913478213	2729239	2729239	3134147	1.0	0.7037037037037037	38	38	54
gsa_pooled	MetaBAT_kallisto.896.fa	denovo2819.1	0.961205481713337	0.8694392367985578	3150110	3027903	3482593	0.9259259259259259	0.5692599620493358	324	300	527
gsa_pooled	MetaBAT_kallisto.436.fa	261373.0	1.0	0.8678903869957492	2105588	2105588	2426099	1.0	0.5888198757763975	474	474	805
gsa_pooled	MetaBAT_kallisto.197.fa	4378740.1	1.0	0.8660664473557647	2791178	2791178	3222822	1.0	0.4492753623188406	31	31	69
gsa_pooled	MetaBAT_kallisto.647.fa	276484.0	1.0	0.8636006023990201	4017527	4017527	4652066	1.0	0.5153846153846153	67	67	130
gsa_pooled	MetaBAT_kallisto.392.fa	denovo725.0	0.4172476112886787	0.8628330531312149	4733096	1974873	2288824	0.11929824561403508	0.5666666666666667	1140	136	240
gsa_pooled	MetaBAT_kallisto.283.fa	4449984.0	0.9778115592523109	0.8614175751932552	1770201	1730923	2009389	0.974025974025974	0.5681818181818182	231	225	396
gsa_pooled	MetaBAT_kallisto.529.fa	183606.0	1.0	0.8606176631701404	3962282	3962282	4603998	1.0	0.48148148148148145	52	52	108
gsa_pooled	MetaBAT_kallisto.662.fa	denovo9105.0	1.0	0.8577546095660502	4299923	4299923	5012999	1.0	0.2413793103448276	7	7	29
gsa_pooled	MetaBAT_kallisto.673.fa	1756274.0	1.0	0.8567931523664271	2187542	2187542	2553174	1.0	0.5755478662053056	499	499	867
gsa_pooled	MetaBAT_kallisto.224.fa	319702.0	1.0	0.8563265862460506	2927659	2927659	3418858	1.0	0.5254237288135594	31	31	59
gsa_pooled	MetaBAT_kallisto.571.fa	167509.0	1.0	0.8516858259863314	3772711	3772711	4429698	1.0	0.5116279069767442	22	22	43
gsa_pooled	MetaBAT_kallisto.633.fa	262104.0	1.0	0.8514642317184721	4089260	4089260	4802621	1.0	0.6220472440944882	237	237	381
gsa_pooled	MetaBAT_kallisto.548.fa	175706.0	1.0	0.8500457122667482	1977639	1977639	2326509	1.0	0.6150234741784038	131	131	213
gsa_pooled	MetaBAT_kallisto.857.fa	denovo2183.0	1.0	0.848927998537286	1597202	1597202	1881434	1.0	0.5378486055776892	135	135	251
gsa_pooled	MetaBAT_kallisto.152.fa	179927.0	1.0	0.8476208745000441	2576147	2576147	3039268	1.0	0.5232558139534884	270	270	516
gsa_pooled	MetaBAT_kallisto.556.fa	denovo1773.0	0.9866735198097976	0.8466508487123846	1803552	1779517	2101831	0.9710144927536232	0.5317460317460317	207	201	378
gsa_pooled	MetaBAT_kallisto.640.fa	denovo10393.1	1.0	0.8443431875951789	2386330	2386330	2826256	1.0	0.7064220183486238	77	77	109
gsa_pooled	MetaBAT_kallisto.750.fa	133719.1	1.0	0.8436610632379963	1724984	1724984	2044641	1.0	0.5477272727272727	241	241	440
gsa_pooled	MetaBAT_kallisto.719.fa	denovo1211.0	0.7173548139217849	0.8427791003677919	3323683	2384260	2829045	0.72	0.34615384615384615	25	18	52
gsa_pooled	MetaBAT_kallisto.306.fa	denovo11386.0	1.0	0.842616481563242	1696658	1696658	2013559	1.0	0.5688816855753647	351	351	617
gsa_pooled	MetaBAT_kallisto.64.fa	denovo12924.0	1.0	0.8422176600574895	3233533	3233533	3839308	1.0	0.625	55	55	88
gsa_pooled	MetaBAT_kallisto.622.fa	4444771.0	0.9849073560875603	0.8410350426348258	4194825	4131514	4912416	0.9621621621621622	0.5668789808917197	555	534	942
gsa_pooled	MetaBAT_kallisto.13.fa	denovo12438.0	1.0	0.8401307989698509	2780675	2780675	3309812	1.0	0.5548523206751055	263	263	474
gsa_pooled	MetaBAT_kallisto.677.fa	denovo3780.0	0.996711024100393	0.8397167488632846	2735806	2726808	3247295	0.9914529914529915	0.3258426966292135	117	116	356
gsa_pooled	MetaBAT_kallisto.409.fa	denovo13042.0	1.0	0.8392848064310882	2179109	2179109	2596388	1.0	0.5873983739837398	289	289	492
gsa_pooled	MetaBAT_kallisto.376.fa	999989.0	1.0	0.8372362125737897	2245141	2245141	2681610	1.0	0.306282722513089	117	117	382
gsa_pooled	MetaBAT_kallisto.8.fa	denovo5579.0	1.0	0.8358341406565023	2095651	2095651	2507257	1.0	0.583941605839416	80	80	137
gsa_pooled	MetaBAT_kallisto.499.fa	4417539.0	1.0	0.8318738179590315	1998680	1998680	2402624	1.0	0.9428571428571428	33	33	35
gsa_pooled	MetaBAT_kallisto.492.fa	175529.1	0.9975961735802847	0.8276104343407834	5237899	5225308	6313729	0.9963592233009708	0.5868477483917084	824	821	1399
gsa_pooled	MetaBAT_kallisto.498.fa	4334624.0	1.0	0.8255285467020481	2988079	2988079	3619595	1.0	0.35294117647058826	24	24	68
gsa_pooled	MetaBAT_kallisto.37.fa	denovo5712.0	0.9874781393434908	0.8246092748640464	3654968	3609201	4376862	0.9661016949152542	0.6145552560646901	236	228	371
gsa_pooled	MetaBAT_kallisto.512.fa	denovo7933.0	1.0	0.8239657700505647	2606268	2606268	3163078	1.0	0.5938931297709924	389	389	655
gsa_pooled	MetaBAT_kallisto.18.fa	261114.0	1.0	0.8230940955598669	1785245	1785245	2168944	1.0	0.4	4	4	10
gsa_pooled	MetaBAT_kallisto.474.fa	denovo4376.1	0.931881137424888	0.8226352190677153	3499941	3261529	3964733	0.9668874172185431	0.6083333333333333	151	146	240
gsa_pooled	MetaBAT_kallisto.321.fa	262917.0	1.0	0.8216062254142263	3701456	3701456	4505146	1.0	0.6273584905660378	133	133	212
gsa_pooled	MetaBAT_kallisto.78.fa	180879.0	1.0	0.8191548141552475	2598912	2598912	3172675	1.0	0.8461538461538461	22	22	26
gsa_pooled	MetaBAT_kallisto.254.fa	denovo1064.0	1.0	0.8179564528002825	4312138	4312138	5271843	1.0	0.4524207011686144	271	271	599
gsa_pooled	MetaBAT_kallisto.775.fa	denovo13136.0	1.0	0.8173764973778496	2393853	2393853	2928703	1.0	0.6798029556650246	138	138	203
gsa_pooled	MetaBAT_kallisto.457.fa	209377.0	1.0	0.8139506747241544	1829906	1829906	2248178	1.0	0.6813186813186813	62	62	91
gsa_pooled	MetaBAT_kallisto.131.fa	827522.0	1.0	0.81372310060704	2894492	2894492	3557097	1.0	0.42592592592592593	23	23	54
gsa_pooled	MetaBAT_kallisto.500.fa	324985.0	1.0	0.8106673752633762	3194177	3194177	3940182	1.0	0.5412130637636081	696	696	1286
gsa_pooled	MetaBAT_kallisto.401.fa	169845.0	1.0	0.8070330564980398	4076144	4076144	5050777	1.0	0.4	20	20	50
gsa_pooled	MetaBAT_kallisto.29.fa	denovo6968.0	1.0	0.8062726741687065	3552797	3552797	4406446	1.0	0.5294117647058824	450	450	850
gsa_pooled	MetaBAT_kallisto.664.fa	denovo7705.0	1.0	0.8057283581281721	1637518	1637518	2032345	1.0	0.5675675675675675	126	126	222
gsa_pooled	MetaBAT_kallisto.124.fa	denovo3630.0	1.0	0.798561245052647	2017446	2017446	2526351	1.0	0.5024671052631579	611	611	1216
gsa_pooled	MetaBAT_kallisto.778.fa	denovo1369.0	0.9801535620367486	0.7969761890847539	1961813	1922878	2412717	0.9245742092457421	0.5491329479768786	411	380	692
gsa_pooled	MetaBAT_kallisto.543.fa	187223.0	1.0	0.7964703513815311	3445788	3445788	4326323	1.0	0.49612403100775193	64	64	129
gsa_pooled	MetaBAT_kallisto.369.fa	denovo4573.0	0.9175667287837956	0.7956577830620253	2829064	2595855	3262527	0.8746411483253589	0.5013713658804169	1045	914	1823
gsa_pooled	MetaBAT_kallisto.327.fa	4413214.0	1.0	0.7950037969340946	3846319	3846319	4838114	1.0	0.47388535031847134	372	372	785
gsa_pooled	MetaBAT_kallisto.870.fa	339549.1	1.0	0.7944296476482962	1878529	1878529	2364626	1.0	0.2085889570552147	34	34	163
gsa_pooled	MetaBAT_kallisto.89.fa	denovo9942.1	1.0	0.7885437312405132	1658257	1658257	2102936	1.0	0.5347432024169184	177	177	331
gsa_pooled	MetaBAT_kallisto.366.fa	denovo2181.0	0.9986490854247669	0.784467933256439	2308066	2304948	2938231	0.996969696969697	0.5465116279069767	330	329	602
gsa_pooled	MetaBAT_kallisto.294.fa	denovo9496.0	1.0	0.7805396927045173	2452348	2452348	3141862	1.0	0.4984423676012461	160	160	321
gsa_pooled	MetaBAT_kallisto.36.fa	denovo12370.0	1.0	0.7785282073557849	2131024	2131024	2737247	1.0	0.5	1	1	2
gsa_pooled	MetaBAT_kallisto.534.fa	321902.0	1.0	0.7761056884722074	2736596	2736596	3526061	1.0	0.5485148514851486	277	277	505
gsa_pooled	MetaBAT_kallisto.256.fa	denovo10697.0	1.0	0.7755315417511626	2540487	2540487	3275801	1.0	0.5555555555555556	25	25	45
gsa_pooled	MetaBAT_kallisto.21.fa	denovo883.0	1.0	0.7746485616289418	2119636	2119636	2736255	1.0	0.6666666666666666	2	2	3
gsa_pooled	MetaBAT_kallisto.521.fa	264225.1	1.0	0.7744586413263691	4053951	4053951	5234561	1.0	0.525691699604743	665	665	1265
gsa_pooled	MetaBAT_kallisto.346.fa	185483.0	1.0	0.7708419244819841	2542212	2542212	3297968	1.0	0.5318840579710145	367	367	690
gsa_pooled	MetaBAT_kallisto.363.fa	denovo2990.0	1.0	0.7696272532114815	2900348	2900348	3768510	1.0	0.5083713850837138	334	334	657
gsa_pooled	MetaBAT_kallisto.350.fa	261315.0	1.0	0.7677530813689254	1861597	1861597	2424734	1.0	0.45045045045045046	400	400	888
gsa_pooled	MetaBAT_kallisto.724.fa	132929.0	1.0	0.7660215510826247	2681545	2681545	3500613	1.0	0.7	7	7	10
gsa_pooled	MetaBAT_kallisto.414.fa	denovo527.0	0.7412178297142186	0.7621803146061077	4665874	3458429	4537547	0.7219387755102041	0.524074074074074	392	283	540
gsa_pooled	MetaBAT_kallisto.577.fa	denovo12305.0	1.0	0.7621280223636058	1971126	1971126	2586345	1.0	0.4360655737704918	399	399	915
gsa_pooled	MetaBAT_kallisto.825.fa	denovo2333.0	1.0	0.7609320455196007	5154524	5154524	6773961	1.0	0.45627376425855515	120	120	263
gsa_pooled	MetaBAT_kallisto.552.fa	336277.0	1.0	0.7603952815287839	2935690	2935690	3860742	1.0	0.439873417721519	139	139	316
gsa_pooled	MetaBAT_kallisto.504.fa	denovo9575.0	1.0	0.7525931582587115	2327803	2327803	3093043	1.0	0.4421965317919075	306	306	692
gsa_pooled	MetaBAT_kallisto.630.fa	339549.0	1.0	0.749305246050485	1807328	1807328	2412005	1.0	0.4266666666666667	64	64	150
gsa_pooled	MetaBAT_kallisto.830.fa	304080.0	1.0	0.7471676987349303	2554464	2554464	3418863	1.0	0.08267716535433071	21	21	254
gsa_pooled	MetaBAT_kallisto.331.fa	168984.0	1.0	0.74667010060957	3313757	3313757	4438047	1.0	0.6792452830188679	36	36	53
gsa_pooled	MetaBAT_kallisto.407.fa	265912.0	1.0	0.7457218674201264	4833315	4833315	6481391	1.0	0.4447907390917186	999	999	2246
gsa_pooled	MetaBAT_kallisto.249.fa	164664.0	0.9978806678443565	0.7442845553324201	1570306	1566978	2105348	0.98989898989899	0.45265588914549654	198	196	433
gsa_pooled	MetaBAT_kallisto.391.fa	318732.0	1.0	0.7423253878015719	4918795	4918795	6626198	1.0	0.3964451313755796	513	513	1294
gsa_pooled	MetaBAT_kallisto.859.fa	denovo12977.0	1.0	0.7391616137729115	2216093	2216093	2998117	1.0	0.5110204081632653	626	626	1225
gsa_pooled	MetaBAT_kallisto.572.fa	4424327.0	1.0	0.7356934320172398	3237082	3237082	4400042	1.0	0.47878787878787876	79	79	165
gsa_pooled	MetaBAT_kallisto.611.fa	167509.1	1.0	0.7303225798061446	2246324	2246324	3075797	1.0	0.4117647058823529	21	21	51
gsa_pooled	MetaBAT_kallisto.397.fa	262102.0	1.0	0.7291002047424054	2450010	2450010	3360320	1.0	0.41191489361702127	484	484	1175
gsa_pooled	MetaBAT_kallisto.485.fa	denovo5982.0	0.9340991616503358	0.7283936772386961	2767461	2585083	3549019	0.9250535331905781	0.46153846153846156	467	432	936
gsa_pooled	MetaBAT_kallisto.690.fa	162668.0	1.0	0.7283594088051382	1373546	1373546	1885808	1.0	0.4666666666666667	98	98	210
gsa_pooled	MetaBAT_kallisto.520.fa	327900.0	1.0	0.7275431640416027	2352748	2352748	3233826	1.0	0.35507246376811596	49	49	138
gsa_pooled	MetaBAT_kallisto.567.fa	denovo4538.0	1.0	0.7256499446300044	4626887	4626887	6376197	1.0	0.47545504688361834	862	862	1813
gsa_pooled	MetaBAT_kallisto.522.fa	187400.1	0.9714444430638735	0.7254880506276649	1931568	1876411	2586412	0.96	0.42857142857142855	325	312	728
gsa_pooled	MetaBAT_kallisto.901.fa	827592.1	1.0	0.7208237455400791	2143923	2143923	2974268	1.0	0.5	2	2	4
gsa_pooled	MetaBAT_kallisto.408.fa	331878.0	1.0	0.7177595821396394	2083229	2083229	2902405	1.0	0.3797250859106529	442	442	1164
gsa_pooled	MetaBAT_kallisto.675.fa	260756.0	1.0	0.7138523236159185	4012888	4012888	5621454	1.0	0.47619047619047616	100	100	210
gsa_pooled	MetaBAT_kallisto.82.fa	denovo5741.0	1.0	0.711251306910636	2614313	2614313	3675653	1.0	0.3990646921278254	512	512	1283
gsa_pooled	MetaBAT_kallisto.328.fa	194950.0	1.0	0.7073539593430151	3391932	3391932	4795240	1.0	0.4501679731243001	402	402	893
gsa_pooled	MetaBAT_kallisto.329.fa	2875735.0	1.0	0.699248648657508	3413083	3413083	4881072	1.0	0.44	297	297	675
gsa_pooled	MetaBAT_kallisto.301.fa	619817.0	1.0	0.6972855503171795	3316387	3316387	4756139	1.0	0.4193979933110368	627	627	1495
gsa_pooled	MetaBAT_kallisto.334.fa	denovo2874.0	0.9539084592020107	0.6962551709351774	2080078	1984204	2849823	0.9272727272727272	0.45373665480427045	550	510	1124
gsa_pooled	MetaBAT_kallisto.280.fa	320224.0	1.0	0.6957242166862706	1927641	1927641	2770697	1.0	0.40232558139534885	346	346	860
gsa_pooled	MetaBAT_kallisto.691.fa	4381553.1	1.0	0.69334459695305	4131646	4131646	5959008	1.0	0.36363636363636365	48	48	132
gsa_pooled	MetaBAT_kallisto.406.fa	denovo6472.0	0.973731391522809	0.692070927030221	3341555	3253777	4701508	0.9652014652014652	0.4044512663085188	546	527	1303
gsa_pooled	MetaBAT_kallisto.917.fa	denovo9316.0	0.9997322398265769	0.6910591219630975	3928889	3927837	5683793	0.9985714285714286	0.4173134328358209	700	699	1675
gsa_pooled	MetaBAT_kallisto.855.fa	denovo9503.0	1.0	0.6887315582620843	2299508	2299508	3338758	1.0	0.41959531416400425	394	394	939
gsa_pooled	MetaBAT_kallisto.700.fa	denovo8991.0	1.0	0.6745393078215898	3030610	3030610	4492859	1.0	0.4072642967542504	527	527	1294
gsa_pooled	MetaBAT_kallisto.531.fa	263828.0	1.0	0.6719444766588538	1952588	1952588	2905877	1.0	0.39939485627836613	264	264	661
gsa_pooled	MetaBAT_kallisto.206.fa	271880.0	1.0	0.6700544394154769	2519993	2519993	3760878	1.0	0.4260204081632653	334	334	784
gsa_pooled	MetaBAT_kallisto.62.fa	179464.1	1.0	0.666427402336988	1497573	1497573	2247166	1.0	0.47651006711409394	71	71	149
gsa_pooled	MetaBAT_kallisto.359.fa	171322.0	1.0	0.66561021436124	1955863	1955863	2938451	1.0	0.5111111111111111	23	23	45
gsa_pooled	MetaBAT_kallisto.644.fa	269546.0	1.0	0.6642909645219749	3719862	3719862	5599748	1.0	0.4271151885830785	419	419	981
gsa_pooled	MetaBAT_kallisto.383.fa	denovo10472.0	1.0	0.6623296126688464	3470735	3470735	5240193	1.0	0.43227899432278993	533	533	1233
gsa_pooled	MetaBAT_kallisto.448.fa	denovo9179.0	1.0	0.6598115243159282	2942894	2942894	4460204	1.0	0.5372549019607843	137	137	255
gsa_pooled	MetaBAT_kallisto.135.fa	denovo3118.0	1.0	0.6579635082912815	1973149	1973149	2998873	1.0	0.4234375	271	271	640
gsa_pooled	MetaBAT_kallisto.620.fa	173965.0	1.0	0.6560835319193781	1157973	1157973	1764978	1.0	0.3589315525876461	215	215	599
gsa_pooled	MetaBAT_kallisto.871.fa	837859.1	0.9798205931288314	0.6547703103956289	2198578	2154212	3290027	0.9819819819819819	0.34027055150884494	333	327	961
gsa_pooled	MetaBAT_kallisto.405.fa	denovo2609.0	1.0	0.6521126803313271	1933623	1933623	2965167	1.0	0.5124378109452736	103	103	201
gsa_pooled	MetaBAT_kallisto.16.fa	denovo9794.0	1.0	0.6500072690808714	2789930	2789930	4292152	1.0	0.4689265536723164	249	249	531
gsa_pooled	MetaBAT_kallisto.545.fa	313431.0	1.0	0.6290397782550434	2227433	2227433	3541005	1.0	0.3791304347826087	654	654	1725
gsa_pooled	MetaBAT_kallisto.323.fa	3016478.0	1.0	0.6233256427111663	2611434	2611434	4189518	1.0	0.5152542372881356	152	152	295
gsa_pooled	MetaBAT_kallisto.420.fa	334395.0	1.0	0.6220485086947332	1801027	1801027	2895316	1.0	0.4147727272727273	73	73	176
gsa_pooled	MetaBAT_kallisto.887.fa	324894.0	0.9947295694321584	0.6174749516941883	1830211	1820565	2948403	0.9887218045112782	0.3228974831184776	532	526	1629
gsa_pooled	MetaBAT_kallisto.202.fa	4480176.0	1.0	0.6161985370793316	1879697	1879697	3050473	1.0	0.27	27	27	100
gsa_pooled	MetaBAT_kallisto.240.fa	denovo5713.0	0.9755094956228962	0.6048647009742826	3214797	3136065	5184738	0.8804347826086957	0.3151750972762646	92	81	257
