sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	MaxBin_kallisto.343.fasta	denovo12921.0	0.9996418421461731	0.9939340494772384	4296988	4295449	4321664	0.9920634920634921	0.8503401360544217	126	125	147
gsa_pooled	MaxBin_kallisto.326.fasta	1889556.0	1.0	0.9937893443502493	3824965	3824965	3848869	1.0	0.5263157894736842	60	60	114
gsa_pooled	MaxBin_kallisto.436.fasta	162576.0	1.0	0.9937326247682633	6184652	6184652	6223658	1.0	0.9125	584	584	640
gsa_pooled	MaxBin_kallisto.346.fasta	4407703.0	0.9994972454982802	0.9937153890767002	2394807	2393603	2408741	0.993006993006993	0.8711656441717791	143	142	163
gsa_pooled	MaxBin_kallisto.098.fasta	26608.0	1.0	0.9937044209627242	1675331	1675331	1685945	1.0	0.8	84	84	105
gsa_pooled	MaxBin_kallisto.612.fasta	262095.0	1.0	0.9936959195910515	3120550	3120550	3140347	1.0	0.8206521739130435	151	151	184
gsa_pooled	MaxBin_kallisto.456.fasta	denovo4306.0	0.9976762672092588	0.9934743297064677	2148698	2143705	2157786	0.9906976744186047	0.8801652892561983	215	213	242
gsa_pooled	MaxBin_kallisto.459.fasta	191948.0	1.0	0.9934666885538072	2753686	2753686	2771795	1.0	0.9375	15	15	16
gsa_pooled	MaxBin_kallisto.293.fasta	304080.0	0.9992532946388144	0.993427639539812	3398931	3396393	3418863	0.991304347826087	0.8976377952755905	230	228	254
gsa_pooled	MaxBin_kallisto.599.fasta	4365109.0	0.9924828328585538	0.9933690736388586	6619914	6570151	6614008	0.038461538461538464	0.5	26	1	2
gsa_pooled	MaxBin_kallisto.595.fasta	270730.0	0.9976478945667538	0.9933587726829107	3747281	3738467	3763461	0.9801699716713881	0.9326145552560647	353	346	371
gsa_pooled	MaxBin_kallisto.278.fasta	denovo10808.0	1.0	0.9931251893757225	3025251	3025251	3046193	1.0	0.8284023668639053	140	140	169
gsa_pooled	MaxBin_kallisto.156.fasta	260679.0	1.0	0.9930803365225396	2719766	2719766	2738717	1.0	0.7903225806451613	49	49	62
gsa_pooled	MaxBin_kallisto.105.fasta	4256470.0	0.973407538022926	0.9930563530925887	4992317	4859559	4893538	0.7129186602870813	0.93125	209	149	160
gsa_pooled	MaxBin_kallisto.610.fasta	267536.0	0.9989537407568937	0.9929491357695767	3551701	3547985	3573179	0.9822485207100592	0.9540229885057471	169	166	174
gsa_pooled	MaxBin_kallisto.198.fasta	179513.0	0.9984422138387979	0.9929463792490603	3231509	3226475	3249395	0.9333333333333333	0.6153846153846154	60	56	91
gsa_pooled	MaxBin_kallisto.707.fasta	259087.0	0.5882892845043266	0.992834121210125	5277628	3104772	3127181	0.18088942307692307	0.9176829268292683	1664	301	328
gsa_pooled	MaxBin_kallisto.057.fasta	denovo5088.0	0.9969264911979907	0.9927384058337185	5931657	5913426	5956681	0.9036144578313253	0.974025974025974	83	75	77
gsa_pooled	MaxBin_kallisto.095.fasta	318764.0	1.0	0.9926850473303279	1528867	1528867	1540133	1.0	0.8230088495575221	93	93	113
gsa_pooled	MaxBin_kallisto.529.fasta	260201.0	1.0	0.9926782770992271	2607201	2607201	2626431	1.0	0.8980392156862745	229	229	255
gsa_pooled	MaxBin_kallisto.051.fasta	839152.0	0.998700613337919	0.9925624499392692	3209976	3205805	3229827	0.9883268482490273	0.8943661971830986	257	254	284
gsa_pooled	MaxBin_kallisto.036.fasta	denovo2465.0	0.9465374337550185	0.9925054064593896	3253454	3079516	3102770	0.40588235294117647	0.711340206185567	170	69	97
gsa_pooled	MaxBin_kallisto.041.fasta	135956.0	0.9966645050054054	0.9924487191682356	2774101	2764848	2785885	0.9746192893401016	0.8384279475982532	197	192	229
gsa_pooled	MaxBin_kallisto.441.fasta	263834.1	1.0	0.992422396158985	2887186	2887186	2909231	1.0	0.726027397260274	106	106	146
gsa_pooled	MaxBin_kallisto.382.fasta	denovo4974.0	0.9900575268683828	0.9923861774979772	2539509	2514260	2533550	0.982078853046595	0.9042904290429042	279	274	303
gsa_pooled	MaxBin_kallisto.410.fasta	171322.0	0.9927353553867958	0.9923725119118882	2937377	2916038	2938451	0.8837209302325582	0.8444444444444444	43	38	45
gsa_pooled	MaxBin_kallisto.214.fasta	denovo1402.0	0.990401474441533	0.9923361707997561	2251700	2230087	2247310	0.9342105263157895	0.7171717171717171	76	71	99
gsa_pooled	MaxBin_kallisto.719.fasta	3946926.0	1.0	0.9922049576242516	2272958	2272958	2290815	1.0	0.7153284671532847	98	98	137
gsa_pooled	MaxBin_kallisto.215.fasta	293580.0	0.9977312853221973	0.992098410277963	4620678	4610195	4646913	0.9302325581395349	0.8888888888888888	86	80	90
gsa_pooled	MaxBin_kallisto.171.fasta	179464.1	0.9983663182942338	0.9917976687080527	2232381	2228734	2247166	0.9785714285714285	0.9194630872483222	140	137	149
gsa_pooled	MaxBin_kallisto.515.fasta	denovo8808.0	0.9996049801713577	0.9915168438388524	6503471	6500902	6556522	0.9736842105263158	0.9487179487179487	76	74	78
gsa_pooled	MaxBin_kallisto.025.fasta	171232.0	0.9994765356749017	0.991452821234464	2042164	2041095	2058691	0.9953917050691244	0.8780487804878049	217	216	246
gsa_pooled	MaxBin_kallisto.589.fasta	3319464.0	0.9993486965401103	0.9911894539334737	1641324	1640255	1654835	0.9885057471264368	0.7889908256880734	87	86	109
gsa_pooled	MaxBin_kallisto.323.fasta	denovo2280.0	1.0	0.9911493268702465	1776878	1776878	1792745	1.0	0.7441860465116279	96	96	129
gsa_pooled	MaxBin_kallisto.359.fasta	denovo4276.0	0.9994764306169596	0.9910789851705135	3367271	3365508	3395802	0.9962121212121212	0.8708609271523179	264	263	302
gsa_pooled	MaxBin_kallisto.221.fasta	denovo852.0	0.9996377288894743	0.9910289357190475	3340040	3338830	3369054	0.9970059880239521	0.9	334	333	370
gsa_pooled	MaxBin_kallisto.538.fasta	denovo2511.0	1.0	0.9907539198028462	2643702	2643702	2668374	1.0	0.8452380952380952	71	71	84
gsa_pooled	MaxBin_kallisto.341.fasta	276236.0	0.9972734198071745	0.9906792951602189	2030749	2025212	2044266	0.9806451612903225	0.8888888888888888	155	152	171
gsa_pooled	MaxBin_kallisto.403.fasta	180362.0	0.9997214914585529	0.9906302248097322	7392951	7390892	7460798	0.9948586118251928	0.9236276849642004	389	387	419
gsa_pooled	MaxBin_kallisto.298.fasta	denovo5418.0	0.9967622554909774	0.9904050155613081	3582741	3571141	3605738	0.9551282051282052	0.9430379746835443	156	149	158
gsa_pooled	MaxBin_kallisto.368.fasta	259511.0	0.9995100406969736	0.9902343622471861	5765785	5762960	5819794	0.9777777777777777	0.9361702127659575	90	88	94
gsa_pooled	MaxBin_kallisto.367.fasta	denovo5454.0	0.9610260267559042	0.9902001038826947	3257225	3130278	3161258	0.8155339805825242	0.9491525423728814	206	168	177
gsa_pooled	MaxBin_kallisto.229.fasta	336277.0	1.0	0.9901537062046623	3822728	3822728	3860742	1.0	0.8322784810126582	263	263	316
gsa_pooled	MaxBin_kallisto.142.fasta	195123.1	0.9986822518962272	0.9900362799432579	4390824	4385038	4429169	0.9137931034482759	0.4818181818181818	58	53	110
gsa_pooled	MaxBin_kallisto.324.fasta	denovo404.0	1.0	0.9899970252924165	2139935	2139935	2161557	1.0	0.9368421052631579	178	178	190
gsa_pooled	MaxBin_kallisto.238.fasta	denovo532.0	0.998128425141565	0.9899581359131282	2193340	2189235	2211442	0.9558823529411765	0.6132075471698113	68	65	106
gsa_pooled	MaxBin_kallisto.619.fasta	denovo4594.0	0.9966722183385575	0.9899572062948407	1552085	1546920	1562613	0.8918918918918919	0.6470588235294118	37	33	51
gsa_pooled	MaxBin_kallisto.138.fasta	296045.0	0.9974813886852477	0.9898292908374346	6558376	6541858	6609077	0.9536423841059603	0.7236180904522613	151	144	199
gsa_pooled	MaxBin_kallisto.648.fasta	4421276.0	0.9994434057971304	0.9896705553258541	2502721	2501328	2527435	0.991869918699187	0.7577639751552795	123	122	161
gsa_pooled	MaxBin_kallisto.103.fasta	539647.0	1.0	0.9896434508133953	2119460	2119460	2141640	1.0	0.6371681415929203	72	72	113
gsa_pooled	MaxBin_kallisto.580.fasta	1109178.0	0.999344293481855	0.989468043992469	3553419	3551089	3588887	0.9851851851851852	0.910958904109589	135	133	146
gsa_pooled	MaxBin_kallisto.262.fasta	denovo1719.0	0.95545638267215	0.9893393049796073	4882383	4664904	4715171	0.225	0.6792452830188679	160	36	53
gsa_pooled	MaxBin_kallisto.217.fasta	denovo1739.0	0.9987932084183367	0.9893382176053142	3314574	3310574	3346251	0.9797297297297297	0.9602649006622517	148	145	151
gsa_pooled	MaxBin_kallisto.592.fasta	132338.0	0.9995463420840903	0.9893068817928002	5226405	5224034	5280499	0.9974554707379135	0.9116279069767442	393	392	430
gsa_pooled	MaxBin_kallisto.219.fasta	312322.0	1.0	0.9893009222146856	2310263	2310263	2335248	1.0	0.5084745762711864	60	60	118
gsa_pooled	MaxBin_kallisto.316.fasta	272953.0	0.9866355824683781	0.9885937412097805	3579954	3532110	3572863	0.94140625	0.8339100346020761	256	241	289
gsa_pooled	MaxBin_kallisto.522.fasta	267406.1	0.9862900175085993	0.98854777959304	3243549	3199080	3236141	0.9361702127659575	0.6567164179104478	47	44	67
gsa_pooled	MaxBin_kallisto.161.fasta	289627.0	0.6262057182705718	0.988504785498802	2868000	1795958	1816843	0.23484848484848486	0.8416289592760181	792	186	221
gsa_pooled	MaxBin_kallisto.081.fasta	denovo717.1	0.9858960488623001	0.9883152111969729	1978949	1951038	1974105	0.5208333333333334	0.38461538461538464	48	25	65
gsa_pooled	MaxBin_kallisto.174.fasta	175706.0	0.9994262149355383	0.9882588032111632	2300513	2299193	2326509	0.9940476190476191	0.784037558685446	168	167	213
gsa_pooled	MaxBin_kallisto.043.fasta	4390319.0	0.992099595526258	0.988189369019263	5992478	5945135	6016190	0.8453038674033149	0.6538461538461539	181	153	234
gsa_pooled	MaxBin_kallisto.099.fasta	denovo8733.0	1.0	0.9879499830343967	2003199	2003199	2027632	1.0	0.7854077253218884	183	183	233
gsa_pooled	MaxBin_kallisto.551.fasta	316381.0	1.0	0.9878222331733785	3519904	3519904	3563297	1.0	0.8672566371681416	98	98	113
gsa_pooled	MaxBin_kallisto.440.fasta	denovo2417.0	0.9101730614746117	0.9875551986498252	6644922	6048029	6124244	0.6043613707165109	0.8778280542986425	642	388	442
gsa_pooled	MaxBin_kallisto.197.fasta	denovo6551.1	0.888766067243779	0.9875197125539416	3421402	3040826	3079256	0.7029702970297029	0.6794258373205742	202	142	209
gsa_pooled	MaxBin_kallisto.565.fasta	denovo1277.0	0.9992099118414417	0.9875037843669525	2722481	2720330	2754754	0.995249406175772	0.8692946058091287	421	419	482
gsa_pooled	MaxBin_kallisto.597.fasta	denovo13353.0	1.0	0.9874281028774874	739399	739399	748813	1.0	0.8548387096774194	53	53	62
gsa_pooled	MaxBin_kallisto.024.fasta	174573.0	1.0	0.9870674899218881	2081751	2081751	2109026	1.0	0.6938775510204082	136	136	196
gsa_pooled	MaxBin_kallisto.524.fasta	4444771.1	0.914102133464447	0.9870562003816877	3697554	3379942	3424265	0.7201834862385321	0.9181286549707602	218	157	171
gsa_pooled	MaxBin_kallisto.226.fasta	denovo10393.0	0.8916329455633376	0.9869123052110907	4406736	3929191	3981297	0.7540453074433657	0.8566176470588235	309	233	272
gsa_pooled	MaxBin_kallisto.409.fasta	denovo11716.0	1.0	0.9867178084270972	2184313	2184313	2213716	1.0	0.8193146417445483	263	263	321
gsa_pooled	MaxBin_kallisto.205.fasta	denovo3050.0	0.9899529381640345	0.9866225896114555	2202634	2180504	2210069	0.9461538461538461	0.8145695364238411	130	123	151
gsa_pooled	MaxBin_kallisto.327.fasta	denovo3683.0	0.9915957469978628	0.9860266904789076	3581282	3551184	3601509	0.9238578680203046	0.9191919191919192	197	182	198
gsa_pooled	MaxBin_kallisto.250.fasta	3600504.0	0.8986444747875795	0.9854536230571692	5970232	5365116	5444311	0.3183279742765273	0.9252336448598131	311	99	107
gsa_pooled	MaxBin_kallisto.027.fasta	339549.0	0.9877675370755624	0.9854320368324277	2406302	2376867	2412005	0.851063829787234	0.8	141	120	150
gsa_pooled	MaxBin_kallisto.240.fasta	267406.0	0.884241796961155	0.9853534944877111	3305269	2922657	2966100	0.37142857142857144	0.9454545454545454	140	52	55
gsa_pooled	MaxBin_kallisto.467.fasta	1678333.0	0.9992915789814174	0.9846444411835709	3122437	3120225	3168885	0.9878048780487805	0.9050279329608939	164	162	179
gsa_pooled	MaxBin_kallisto.715.fasta	denovo5877.0	0.9997341942562546	0.9843951225576061	4356565	4355407	4424450	0.9983498349834984	0.8630527817403709	606	605	701
gsa_pooled	MaxBin_kallisto.369.fasta	14094.0	0.9997646364666316	0.9840505859457997	4308229	4307215	4377026	0.9962825278810409	0.6716791979949874	269	268	399
gsa_pooled	MaxBin_kallisto.306.fasta	334395.0	0.9866410012824611	0.9839492476814276	2887417	2848844	2895316	0.9743589743589743	0.8636363636363636	156	152	176
gsa_pooled	MaxBin_kallisto.447.fasta	392918.0	0.9790439342367668	0.9837379902859303	4886986	4784574	4863667	0.8953488372093024	0.8555555555555555	172	154	180
gsa_pooled	MaxBin_kallisto.684.fasta	4449984.0	0.9913885952815361	0.9835014524315601	1993403	1976237	2009389	0.9737609329446064	0.8434343434343434	343	334	396
gsa_pooled	MaxBin_kallisto.192.fasta	178274.0	0.9814527700553942	0.9832816572515121	2319376	2276358	2315062	0.8467741935483871	0.8823529411764706	124	105	119
gsa_pooled	MaxBin_kallisto.542.fasta	110016.0	1.0	0.982415829230934	2853526	2853526	2904601	1.0	0.8416149068322981	271	271	322
gsa_pooled	MaxBin_kallisto.070.fasta	306306.0	0.9991379713616517	0.982213173022072	2800371	2797957	2848625	0.9850746268656716	0.6226415094339622	134	132	212
gsa_pooled	MaxBin_kallisto.108.fasta	296045.1	0.8369687416649798	0.9819918792109392	6189997	5180834	5275842	0.11423841059602649	0.8625	604	69	80
gsa_pooled	MaxBin_kallisto.044.fasta	339549.1	0.9775139971757241	0.9818529441865225	2375122	2321715	2364626	0.72	0.44171779141104295	100	72	163
gsa_pooled	MaxBin_kallisto.605.fasta	233991.1	1.0	0.9803160510504404	3808471	3808471	3884942	1.0	0.2275449101796407	38	38	167
gsa_pooled	MaxBin_kallisto.413.fasta	denovo273.0	0.9986264813843376	0.9802937406837476	2931886	2927859	2986716	0.9916434540389972	0.8640776699029126	359	356	412
gsa_pooled	MaxBin_kallisto.630.fasta	267123.0	1.0	0.979942329715296	2076781	2076781	2119289	1.0	0.8203753351206434	306	306	373
gsa_pooled	MaxBin_kallisto.354.fasta	4380294.0	0.989049290161591	0.9795362442163484	6517751	6446377	6581050	0.6636363636363637	0.8202247191011236	110	73	89
gsa_pooled	MaxBin_kallisto.446.fasta	4413214.0	1.0	0.9795211522506497	4739035	4739035	4838114	1.0	0.7133757961783439	560	560	785
gsa_pooled	MaxBin_kallisto.490.fasta	denovo13345.0	0.9867316463481879	0.9794432738753451	2230646	2201049	2247245	0.9956521739130435	0.8740458015267175	230	229	262
gsa_pooled	MaxBin_kallisto.107.fasta	denovo12438.0	0.9967617787185733	0.9793797955895984	3252094	3241563	3309812	0.9823232323232324	0.820675105485232	396	389	474
gsa_pooled	MaxBin_kallisto.439.fasta	268720.0	0.999645388730794	0.9790352275170234	3175308	3174182	3242153	0.997946611909651	0.8466898954703833	487	486	574
gsa_pooled	MaxBin_kallisto.560.fasta	denovo10247.1	0.7751777607252397	0.9788545846813432	6397223	4958985	5066110	0.5012671059300557	0.8353040540540541	1973	989	1184
gsa_pooled	MaxBin_kallisto.139.fasta	4379247.0	0.8736609730089995	0.9787332289985491	2748731	2401459	2453640	0.3008356545961003	0.8503937007874016	359	108	127
gsa_pooled	MaxBin_kallisto.257.fasta	327900.0	0.9996588340654186	0.9785730586617832	3165615	3164535	3233826	0.9920634920634921	0.9057971014492754	126	125	138
gsa_pooled	MaxBin_kallisto.348.fasta	denovo2183.0	0.9979823757620343	0.9777318789816704	1843257	1839538	1881434	0.9845360824742269	0.7609561752988048	194	191	251
gsa_pooled	MaxBin_kallisto.623.fasta	denovo1235.0	0.8917522274970268	0.9772997911902158	2755447	2457176	2514250	0.691609977324263	0.8789625360230547	441	305	347
gsa_pooled	MaxBin_kallisto.295.fasta	348376.1	0.9040423827502767	0.9766896753285826	3142033	2840531	2908325	0.3291139240506329	0.859504132231405	316	104	121
gsa_pooled	MaxBin_kallisto.477.fasta	4460109.1	0.9985711416113657	0.9760564377305715	4087179	4081339	4181458	0.9870801033591732	0.834061135371179	387	382	458
gsa_pooled	MaxBin_kallisto.052.fasta	4354103.0	1.0	0.9760012434318196	2241747	2241747	2296869	1.0	0.7142857142857143	235	235	329
gsa_pooled	MaxBin_kallisto.494.fasta	denovo9942.1	0.9835216188883084	0.9757738704363804	2086370	2051990	2102936	0.9565217391304348	0.8640483383685801	299	286	331
gsa_pooled	MaxBin_kallisto.258.fasta	denovo3118.0	0.9967840674016948	0.9754747866948684	2934763	2925325	2998873	0.9855334538878843	0.8515625	553	545	640
gsa_pooled	MaxBin_kallisto.685.fasta	denovo9081.0	0.9854940789974794	0.9753352722850939	2008697	1979559	2029619	0.9137055837563451	0.8955223880597015	197	180	201
gsa_pooled	MaxBin_kallisto.634.fasta	denovo3138.0	1.0	0.9748456772828742	1826698	1826698	1873833	1.0	0.8135593220338984	288	288	354
gsa_pooled	MaxBin_kallisto.500.fasta	264359.1	0.9994508448900631	0.9744261147729841	2880789	2879207	2954772	0.9830508474576272	0.8405797101449275	59	58	69
gsa_pooled	MaxBin_kallisto.608.fasta	denovo1773.0	0.9956409935535203	0.9728313075599323	2053679	2044727	2101831	0.9858657243816255	0.7380952380952381	283	279	378
gsa_pooled	MaxBin_kallisto.314.fasta	denovo10718.0	0.8613237228250382	0.9719205030974579	3705111	3191300	3283499	0.5949367088607594	0.8736059479553904	395	235	269
gsa_pooled	MaxBin_kallisto.299.fasta	denovo8186.0	1.0	0.9719066100852853	3362827	3362827	3460031	1.0	0.8013698630136986	117	117	146
gsa_pooled	MaxBin_kallisto.518.fasta	318732.0	1.0	0.9712361447695949	6435603	6435603	6626198	1.0	0.7905718701700154	1023	1023	1294
gsa_pooled	MaxBin_kallisto.312.fasta	denovo4013.0	0.9994598791767637	0.9705703471202575	4687840	4685308	4827376	0.9915611814345991	0.8969465648854962	237	235	262
gsa_pooled	MaxBin_kallisto.414.fasta	denovo1324.0	0.9937102214804989	0.9704720777335493	4319071	4291905	4422492	0.9346590909090909	0.7927710843373494	352	329	415
gsa_pooled	MaxBin_kallisto.148.fasta	denovo9575.0	0.9906711707325928	0.9704326774635852	3029855	3001590	3093043	0.9805309734513274	0.8005780346820809	565	554	692
gsa_pooled	MaxBin_kallisto.121.fasta	182712.0	0.94423307808786	0.9701393263021544	3175897	2998787	3091089	0.4444444444444444	0.8	144	64	80
gsa_pooled	MaxBin_kallisto.676.fasta	179927.0	0.998142112323819	0.9699266402304766	2953354	2947867	3039268	0.9926289926289926	0.7829457364341085	407	404	516
gsa_pooled	MaxBin_kallisto.196.fasta	999989.0	1.0	0.9693505021237242	2599420	2599420	2681610	1.0	0.6204188481675392	237	237	382
gsa_pooled	MaxBin_kallisto.703.fasta	273954.1	0.9130994452703158	0.9692347564639331	3100429	2831000	2920861	0.695024077046549	0.8231939163498099	623	433	526
gsa_pooled	MaxBin_kallisto.576.fasta	denovo4967.0	0.9378042387770997	0.9682900741930957	2560078	2400852	2479476	0.8594771241830066	0.8375796178343949	306	263	314
gsa_pooled	MaxBin_kallisto.386.fasta	194950.0	0.9989701099431849	0.9679060902061211	4646127	4641342	4795240	0.9972067039106145	0.799552071668533	716	714	893
gsa_pooled	MaxBin_kallisto.243.fasta	denovo13042.0	1.0	0.9678630466632876	2512948	2512948	2596388	1.0	0.8333333333333334	410	410	492
gsa_pooled	MaxBin_kallisto.495.fasta	denovo2609.0	0.9691378705910881	0.9677360499425496	2960878	2869499	2965167	0.8497652582159625	0.900497512437811	213	181	201
gsa_pooled	MaxBin_kallisto.006.fasta	999986.1	0.9987867007613299	0.9664030546121353	2758594	2755247	2851033	0.9814814814814815	0.6424242424242425	108	106	165
gsa_pooled	MaxBin_kallisto.631.fasta	denovo4917.0	0.7961028732558705	0.9656098918047816	4628025	3684384	3815603	0.3644578313253012	0.8962962962962963	332	121	135
gsa_pooled	MaxBin_kallisto.604.fasta	339329.0	1.0	0.9655579129800864	2807910	2807910	2908070	1.0	0.7449392712550608	368	368	494
gsa_pooled	MaxBin_kallisto.185.fasta	995147.0	0.8096926656439778	0.9637452721053436	2672041	2163532	2244921	0.38524590163934425	0.8281938325991189	488	188	227
gsa_pooled	MaxBin_kallisto.269.fasta	denovo1065.0	0.960592120813598	0.9628228033476242	4268791	4100567	4258901	0.8831521739130435	0.8783783783783784	368	325	370
gsa_pooled	MaxBin_kallisto.040.fasta	denovo159.0	0.9811931290733845	0.9620547426851497	2492706	2445826	2542294	0.8856088560885609	0.7920792079207921	271	240	303
gsa_pooled	MaxBin_kallisto.195.fasta	299171.0	0.6399418424419189	0.9618259545972223	4580660	2931356	3047699	0.06820194862710363	0.6754385964912281	1129	77	114
gsa_pooled	MaxBin_kallisto.450.fasta	1106006.0	0.9930686377428494	0.9612124128052718	3685567	3660021	3807713	0.9963235294117647	0.8482003129890454	544	542	639
gsa_pooled	MaxBin_kallisto.251.fasta	denovo2181.0	0.7411385505396413	0.9611579212117768	3810494	2824104	2938231	0.5046439628482973	0.8122923588039868	969	489	602
gsa_pooled	MaxBin_kallisto.548.fasta	178480.0	0.8776914484578036	0.9604343015900821	4453875	3909128	4070167	0.8867924528301887	0.9215686274509803	53	47	51
gsa_pooled	MaxBin_kallisto.177.fasta	denovo8150.0	0.9903234199681328	0.960162900162794	3289902	3258067	3393244	0.9118773946360154	0.8469750889679716	261	238	281
gsa_pooled	MaxBin_kallisto.183.fasta	denovo725.0	0.9432886382825837	0.9601096458268525	2329639	2197522	2288824	0.7639484978540773	0.7416666666666667	233	178	240
gsa_pooled	MaxBin_kallisto.227.fasta	denovo8255.0	0.9576065910012781	0.9600970657279809	2090608	2001980	2085185	0.755868544600939	0.875	213	161	184
gsa_pooled	MaxBin_kallisto.167.fasta	denovo5848.0	0.8497095089826217	0.9591448564748669	2780981	2363026	2463680	0.6609195402298851	0.7958477508650519	348	230	289
gsa_pooled	MaxBin_kallisto.039.fasta	denovo8413.0	0.6901422520736583	0.9574713946676515	3793899	2618330	2734630	0.2575107296137339	0.8333333333333334	233	60	72
gsa_pooled	MaxBin_kallisto.175.fasta	326662.0	0.994525360565852	0.9539681430485926	5243633	5214926	5466562	0.954954954954955	0.8132992327365729	333	318	391
gsa_pooled	MaxBin_kallisto.598.fasta	4464113.1	0.6826415500263865	0.9526584120454981	5336064	3642619	3823636	0.4169570267131243	0.7846994535519126	1722	718	915
gsa_pooled	MaxBin_kallisto.188.fasta	denovo1457.0	0.9490507976950338	0.9522975873105456	4864453	4616613	4847868	0.9473150962512664	0.7714521452145214	987	935	1212
gsa_pooled	MaxBin_kallisto.153.fasta	164664.0	0.8554748126315143	0.952194126576699	2343377	2004700	2105348	0.8078817733990148	0.7575057736720554	406	328	433
gsa_pooled	MaxBin_kallisto.311.fasta	denovo4266.0	0.995422352833951	0.9520814900905407	3598792	3582318	3762617	0.989821882951654	0.7987679671457906	393	389	487
gsa_pooled	MaxBin_kallisto.408.fasta	denovo11386.0	0.9957206921703785	0.9518504300097489	1924844	1916607	2013559	0.9873949579831933	0.7617504051863857	476	470	617
gsa_pooled	MaxBin_kallisto.325.fasta	denovo274.0	0.9938696848238769	0.9516090145369102	5921229	5884930	6184189	0.9926144756277696	0.8225214198286414	677	672	817
gsa_pooled	MaxBin_kallisto.509.fasta	261373.0	0.9856890266007291	0.9503767158718585	2339184	2305708	2426099	0.9689542483660131	0.7366459627329193	612	593	805
gsa_pooled	MaxBin_kallisto.378.fasta	denovo193.0	0.9992549801539236	0.9499394850703858	2683150	2681151	2822444	0.9976580796252927	0.799249530956848	427	426	533
gsa_pooled	MaxBin_kallisto.554.fasta	173965.0	1.0	0.9495319488401555	1675903	1675903	1764978	1.0	0.7429048414023373	445	445	599
gsa_pooled	MaxBin_kallisto.287.fasta	denovo11906.0	0.9808548175935345	0.9494237598950517	6249614	6129964	6456510	0.9219712525667351	0.8376865671641791	487	449	536
gsa_pooled	MaxBin_kallisto.381.fasta	denovo5363.1	0.9785647913064751	0.9490053724987277	5837172	5712051	6018987	0.8538135593220338	0.8125	472	403	496
gsa_pooled	MaxBin_kallisto.264.fasta	denovo9305.0	1.0	0.9465972740762243	3965402	3965402	4189112	1.0	0.6963696369636964	422	422	606
gsa_pooled	MaxBin_kallisto.252.fasta	denovo13136.0	0.958707632517839	0.945404501583124	2888064	2768809	2928703	0.7551867219917012	0.896551724137931	241	182	203
gsa_pooled	MaxBin_kallisto.432.fasta	324985.0	0.992242288917784	0.9451149718464782	3753040	3723925	3940182	0.9783505154639175	0.7379471228615864	970	949	1286
gsa_pooled	MaxBin_kallisto.489.fasta	1931575.0	1.0	0.9450329442829427	5641205	5641205	5969321	1.0	0.7916666666666666	57	57	72
gsa_pooled	MaxBin_kallisto.282.fasta	denovo9308.0	0.9959340443366386	0.9440482526448871	2381236	2371554	2512111	0.9837662337662337	0.8256130790190735	308	303	367
gsa_pooled	MaxBin_kallisto.241.fasta	3919797.0	0.9681162792661518	0.9436965648390673	5328895	5158990	5466789	0.9411764705882353	0.8275862068965517	51	48	58
gsa_pooled	MaxBin_kallisto.320.fasta	denovo1064.0	0.9916300619808548	0.9432452749446446	5014613	4972641	5271843	0.9829268292682927	0.672787979966611	410	403	599
gsa_pooled	MaxBin_kallisto.315.fasta	denovo2199.0	0.999648569651758	0.9427635497169721	3741851	3740536	3967629	0.9973753280839895	0.7480314960629921	381	380	508
gsa_pooled	MaxBin_kallisto.405.fasta	318503.1	0.8883882200850389	0.9421048153465136	2542599	2258815	2397626	0.8527508090614887	0.7604617604617605	618	527	693
gsa_pooled	MaxBin_kallisto.038.fasta	1756274.0	0.9699401060444018	0.9420337195976459	2479716	2405176	2553174	0.929745889387145	0.7174163783160323	669	622	867
gsa_pooled	MaxBin_kallisto.068.fasta	denovo4538.0	0.9990308995492164	0.938697000735705	5991123	5985317	6376197	0.9970304380103935	0.740761169332598	1347	1343	1813
gsa_pooled	MaxBin_kallisto.329.fasta	166664.1	0.9958111984623957	0.9386198895610315	6255966	6229761	6637150	0.9907834101382489	0.8185279187817259	651	645	788
gsa_pooled	MaxBin_kallisto.054.fasta	denovo6432.0	0.9926394138504528	0.9385672734630596	2906562	2885168	3074013	0.8765432098765432	0.8875	81	71	80
gsa_pooled	MaxBin_kallisto.166.fasta	3211875.0	0.9791053706699552	0.9382819458654544	6136888	6008660	6403896	0.9010067114093959	0.7873900293255132	596	537	682
gsa_pooled	MaxBin_kallisto.720.fasta	denovo7309.0	1.0	0.9382642213682751	2383041	2383041	2539840	1.0	0.7087378640776699	584	584	824
gsa_pooled	MaxBin_kallisto.451.fasta	321902.0	0.7246897877618583	0.9381709505309183	4564778	3308048	3526061	0.33774834437086093	0.807920792079208	1208	408	505
gsa_pooled	MaxBin_kallisto.113.fasta	denovo6242.0	0.9442524118980731	0.9381029504964439	2243254	2118198	2257959	0.8201438848920863	0.7215189873417721	278	228	316
gsa_pooled	MaxBin_kallisto.033.fasta	denovo3780.0	0.9611228251395292	0.9375400140732517	3167617	3044469	3247295	0.78099173553719	0.5308988764044944	242	189	356
